epoch,acc,loss,val_acc,val_loss
737,0.53374997898936272,0.69106564670801163,0.51499997079372406,0.69273027777671814
738,0.52624997496604919,0.69131331890821457,0.51499997079372406,0.69275015592575073
739,0.52749998494982719,0.69157373160123825,0.51499997079372406,0.69273993372917175
740,0.50624998286366463,0.69040603190660477,0.51499997079372406,0.69274750351905823
741,0.52374998480081558,0.69177111238241196,0.51499997079372406,0.69274789094924927
742,0.51124996691942215,0.69213821738958359,0.51499997079372406,0.69276794791221619
743,0.5587499812245369,0.69082775712013245,0.51500000059604645,0.69275945425033569
744,0.54124999046325684,0.69069162756204605,0.51499997079372406,0.69273778796195984
745,0.53499997407197952,0.68993682414293289,0.50999997556209564,0.69277945160865784
746,0.54999996721744537,0.69046648591756821,0.51000000536441803,0.69282123446464539
747,0.55374999716877937,0.6885940358042717,0.50999997556209564,0.69283148646354675
748,0.54999998584389687,0.6893380731344223,0.51000000536441803,0.6928139328956604
749,0.55374997481703758,0.69008680433034897,0.50999997556209564,0.69282463192939758
750,0.52124997973442078,0.69175362586975098,0.50999997556209564,0.69279780983924866
751,0.52499996870756149,0.69160350412130356,0.50999997556209564,0.69278767704963684
752,0.54249998927116394,0.69100413471460342,0.50999997556209564,0.69280770421028137
753,0.54249995946884155,0.69124412536621094,0.50999997556209564,0.69279786944389343
754,0.56124995648860931,0.68911793082952499,0.51000000536441803,0.69276648759841919
755,0.54499999061226845,0.6914825439453125,0.51499997079372406,0.69275301694869995
756,0.50249997526407242,0.69138581305742264,0.51999999582767487,0.69273388385772705
757,0.55874998494982719,0.68862255662679672,0.51999996602535248,0.69273889064788818
758,0.52624999731779099,0.69077691435813904,0.51999996602535248,0.69273978471755981
759,0.52374998480081558,0.69177635014057159,0.51499997079372406,0.6927584707736969
760,0.54749996960163116,0.68948925286531448,0.51999996602535248,0.69272750616073608
761,0.53124997764825821,0.69081350415945053,0.50499998033046722,0.6927802562713623
762,0.52124997228384018,0.69208815693855286,0.51499997079372406,0.69275867938995361
763,0.53124997764825821,0.69113913923501968,0.51999999582767487,0.69272518157958984
764,0.51374997943639755,0.69093206524848938,0.50499998033046722,0.69276434183120728
765,0.52124997228384018,0.69065842777490616,0.50999997556209564,0.69277667999267578
766,0.51624997332692146,0.69145110249519348,0.50499998033046722,0.69276326894760132
767,0.50624998658895493,0.69200164079666138,0.51000000536441803,0.69279533624649048
768,0.50999998301267624,0.69216693192720413,0.50499998033046722,0.69276255369186401
769,0.55124997720122337,0.69025855511426926,0.50499998033046722,0.6927645206451416
770,0.51874997094273567,0.69073117524385452,0.50499998033046722,0.69275414943695068
771,0.54249998182058334,0.68986687064170837,0.50499996542930603,0.69282913208007812
772,0.53999998793005943,0.68999364227056503,0.50999997556209564,0.69278791546821594
773,0.54124997556209564,0.6903766393661499,0.50999997556209564,0.69280391931533813
774,0.53749997541308403,0.69031606614589691,0.50999997556209564,0.69277110695838928
775,0.55249996483325958,0.68937996029853821,0.50999997556209564,0.6927759051322937
776,0.55124999210238457,0.68892958760261536,0.50999997556209564,0.69282370805740356
777,0.5299999788403511,0.69091130048036575,0.50999997556209564,0.69277316331863403
778,0.54499997943639755,0.68960781395435333,0.49499998986721039,0.69284775853157043
779,0.54624997824430466,0.69055850803852081,0.49499997496604919,0.69285222887992859
780,0.54374998807907104,0.68944496661424637,0.50499998033046722,0.69283169507980347
781,0.53374996408820152,0.69083144515752792,0.49999998509883881,0.69284170866012573
782,0.55249997600913048,0.69001992791891098,0.50999997556209564,0.69277980923652649
783,0.54374998435378075,0.69106645137071609,0.50999997556209564,0.69277298450469971
784,0.53624998033046722,0.69074715673923492,0.50999997556209564,0.69277790188789368
785,0.54999998211860657,0.69010484963655472,0.50999997556209564,0.69279396533966064
786,0.51749997586011887,0.69120389968156815,0.50999997556209564,0.69278836250305176
787,0.5287499725818634,0.69071026891469955,0.50999997556209564,0.69275298714637756
788,0.52624998986721039,0.69056876003742218,0.51499997079372406,0.69270092248916626
789,0.55124997720122337,0.68956948071718216,0.50999997556209564,0.69273322820663452
790,0.53249997273087502,0.69115494936704636,0.50999997556209564,0.69275748729705811
791,0.53499998524785042,0.69126083701848984,0.51000000536441803,0.6927192211151123
792,0.56499998271465302,0.68911895900964737,0.51000000536441803,0.69272071123123169
793,0.55374997854232788,0.68966194987297058,0.51000000536441803,0.69272142648696899
794,0.51249998435378075,0.69274117052555084,0.51000000536441803,0.69271963834762573
795,0.54624997451901436,0.68999361991882324,0.50999997556209564,0.69279018044471741
796,0.55249997973442078,0.68966786563396454,0.50999997556209564,0.69278612732887268
797,0.54499997198581696,0.68995898216962814,0.50999997556209564,0.69273921847343445
798,0.55124998092651367,0.68914983421564102,0.51500000059604645,0.69273453950881958
799,0.54499999433755875,0.69025224447250366,0.50999997556209564,0.69276291131973267
800,0.54499997198581696,0.69129429757595062,0.50499998033046722,0.69277498126029968
801,0.52249996736645699,0.69225689768791199,0.51499997079372406,0.69278934597969055
802,0.53999998420476913,0.68919795006513596,0.51000000536441803,0.692710280418396
803,0.53874997049570084,0.68990778177976608,0.51000000536441803,0.69271561503410339
804,0.53624999150633812,0.69034279137849808,0.51000000536441803,0.69270986318588257
805,0.54124997183680534,0.69000949710607529,0.50999997556209564,0.69267356395721436
806,0.55624997615814209,0.6906157061457634,0.50999997556209564,0.69266757369041443
807,0.54874997586011887,0.68958932906389236,0.51000000536441803,0.69270190596580505
808,0.55999995768070221,0.68911833316087723,0.51499997079372406,0.69272240996360779
809,0.55249998718500137,0.69001435488462448,0.51499997079372406,0.69273024797439575
810,0.51999998837709427,0.69141074270009995,0.51000000536441803,0.69270381331443787
811,0.51249998062849045,0.69043733924627304,0.51499997079372406,0.69272488355636597
812,0.51124997064471245,0.69046533107757568,0.51500000059604645,0.69272077083587646
813,0.54624996706843376,0.6906195655465126,0.51499997079372406,0.69277486205101013
814,0.53374997898936272,0.69074993580579758,0.51500000059604645,0.69276753067970276
815,0.56124997138977051,0.69045081734657288,0.50499998033046722,0.69274318218231201
816,0.5262499712407589,0.68973679095506668,0.51499997079372406,0.69270816445350647
817,0.54624997079372406,0.69018030166625977,0.51000000536441803,0.69269606471061707
818,0.55499997735023499,0.68897533416748047,0.50999997556209564,0.69270643591880798
819,0.52374998107552528,0.69129440933465958,0.50999997556209564,0.69269317388534546
820,0.54249998927116394,0.69035644829273224,0.51999996602535248,0.69274559617042542
821,0.53249997645616531,0.69020808488130569,0.50999997556209564,0.69271737337112427
822,0.51124999299645424,0.69124041497707367,0.51499997079372406,0.69276002049446106
823,0.54499998316168785,0.68905612081289291,0.50999997556209564,0.69272181391716003
824,0.53249998018145561,0.69146034121513367,0.51999999582767487,0.69273844361305237
825,0.54249997809529305,0.69010498374700546,0.51999999582767487,0.692747563123703
826,0.55499998107552528,0.68915623426437378,0.50999997556209564,0.69273361563682556
827,0.51624997332692146,0.69065790623426437,0.50999997556209564,0.69271197915077209
828,0.53874998167157173,0.69048414379358292,0.50999997556209564,0.69267600774765015
829,0.52249997854232788,0.6922016441822052,0.51500000059604645,0.69272351264953613
830,0.54374997317790985,0.68950241059064865,0.50999997556209564,0.69264477491378784
831,0.57249997928738594,0.68873311579227448,0.51000000536441803,0.69264018535614014
832,0.5612499862909317,0.68858335167169571,0.51499997079372406,0.69261419773101807
833,0.56124997511506081,0.68911363929510117,0.50999997556209564,0.69267630577087402
834,0.52249997109174728,0.69171284884214401,0.51999999582767487,0.6927427351474762
835,0.53999998793005943,0.68923576921224594,0.51999999582767487,0.69273999333381653
836,0.52624998614192009,0.69034388661384583,0.51999996602535248,0.6927524209022522
837,0.54374996572732925,0.68975956737995148,0.51999999582767487,0.69272640347480774
838,0.54124998673796654,0.69018219411373138,0.50500001013278961,0.69269397854804993
839,0.51499997079372406,0.6909225732088089,0.50499998033046722,0.69268703460693359
840,0.53749997913837433,0.69020942598581314,0.51500000059604645,0.69271597266197205
841,0.54624998569488525,0.69041857868432999,0.50500001013278961,0.69269141554832458
842,0.56874999403953552,0.68982184678316116,0.50999997556209564,0.69270828366279602
843,0.54749998450279236,0.6893833801150322,0.50499998033046722,0.69268199801445007
844,0.54124996811151505,0.69015495479106903,0.51999996602535248,0.69271865487098694
845,0.55374997854232788,0.68974804133176804,0.51999999582767487,0.69274500012397766
846,0.53374997153878212,0.69041231274604797,0.50499998033046722,0.69279325008392334
847,0.52874996513128281,0.69077876210212708,0.51499997079372406,0.69278332591056824
848,0.56374996155500412,0.68781083822250366,0.51999999582767487,0.69276496767997742
849,0.52624998614192009,0.69125588238239288,0.51999999582767487,0.69276544451713562
850,0.56624998152256012,0.68856080621480942,0.51999999582767487,0.69274511933326721
851,0.51999996975064278,0.6913830041885376,0.51999999582767487,0.69275778532028198
852,0.54749997332692146,0.69108337163925171,0.50999996066093445,0.69278082251548767
853,0.55749997869133949,0.68989430367946625,0.51999999582767487,0.69277104735374451
854,0.53749998658895493,0.69070959836244583,0.51999999582767487,0.6927647590637207
855,0.54874997586011887,0.6891123503446579,0.51999999582767487,0.69277268648147583
856,0.54999997466802597,0.68993140012025833,0.51999999582767487,0.69273647665977478
857,0.56124997138977051,0.68934520334005356,0.51999999582767487,0.69272074103355408
858,0.54249998182058334,0.69102584570646286,0.51999996602535248,0.6927206814289093
859,0.5587499737739563,0.68912959843873978,0.51999996602535248,0.6927541196346283
860,0.54874999076128006,0.68851959705352783,0.51999999582767487,0.6927541196346283
861,0.53624997660517693,0.68998031318187714,0.50499998033046722,0.69265684485435486
862,0.54374998062849045,0.689544677734375,0.50999997556209564,0.6926841139793396
863,0.56624998524785042,0.68959774076938629,0.50999997556209564,0.69265523552894592
864,0.52374998480081558,0.69094094634056091,0.50499998033046722,0.69261881709098816
865,0.54249997437000275,0.6895671933889389,0.50499998033046722,0.69262820482254028
866,0.52249997854232788,0.69098009914159775,0.50999997556209564,0.69265550374984741
867,0.51624997332692146,0.69128648191690445,0.50499998033046722,0.69261553883552551
868,0.53874999284744263,0.69059696048498154,0.51000000536441803,0.69259470701217651
869,0.54374996945261955,0.68940126150846481,0.50499998033046722,0.69263023138046265
870,0.53374996408820152,0.69033922255039215,0.50999997556209564,0.69259491562843323
871,0.54749997705221176,0.69037055224180222,0.50999997556209564,0.69258299469947815
872,0.5287499725818634,0.68960900604724884,0.50999997556209564,0.69262182712554932
873,0.54999996721744537,0.68937978148460388,0.51999999582767487,0.69269928336143494
874,0.52374997735023499,0.68986780196428299,0.51999999582767487,0.69269141554832458
875,0.55499999225139618,0.6893049031496048,0.50999997556209564,0.69264593720436096
876,0.54749997332692146,0.68955743312835693,0.50999997556209564,0.69264772534370422
877,0.51749999076128006,0.69040374457836151,0.50999997556209564,0.69262874126434326
878,0.54749998450279236,0.69020399451255798,0.51499997079372406,0.69267511367797852
879,0.55374997854232788,0.68863896280527115,0.51000000536441803,0.69264265894889832
880,0.5287499763071537,0.69025640189647675,0.50999997556209564,0.69262632727622986
881,0.529999990016222,0.69096489250659943,0.50999997556209564,0.69263425469398499
882,0.53499998897314072,0.69040808081626892,0.50999997556209564,0.69259893894195557
883,0.56624997407197952,0.68889766186475754,0.50999997556209564,0.69255122542381287
884,0.55499998480081558,0.68931650370359421,0.50999997556209564,0.69259047508239746
885,0.54874998331069946,0.68914339691400528,0.50999997556209564,0.69261306524276733
886,0.52249998599290848,0.69099225848913193,0.50999997556209564,0.69257912039756775
887,0.5612499825656414,0.68934610486030579,0.50999997556209564,0.69255471229553223
888,0.55499997735023499,0.68998300284147263,0.51999996602535248,0.69251552224159241
889,0.49499999359250069,0.69188001751899719,0.50999997556209564,0.69254949688911438
890,0.54499998688697815,0.69052454084157944,0.50999997556209564,0.69253385066986084
891,0.55624997615814209,0.68958535045385361,0.50999997556209564,0.69255352020263672
892,0.54499997198581696,0.68990304321050644,0.50999997556209564,0.69257083535194397
893,0.53999997675418854,0.68917760998010635,0.51499997079372406,0.69264093041419983
894,0.5599999912083149,0.68850737810134888,0.51999999582767487,0.69268345832824707
895,0.52999997511506081,0.69080473482608795,0.51499997079372406,0.69263556599617004
896,0.54624998569488525,0.68971538543701172,0.51999999582767487,0.69269859790802002
897,0.53874997049570084,0.68973737210035324,0.51499998569488525,0.69272834062576294
898,0.58874997496604919,0.68823860585689545,0.51499997079372406,0.69266200065612793
899,0.53625000268220901,0.69015329331159592,0.51499997079372406,0.69263660907745361
900,0.56499997526407242,0.68751425296068192,0.50999997556209564,0.69258791208267212
901,0.54249997809529305,0.68989728391170502,0.50999997556209564,0.69261851906776428
902,0.55624998360872269,0.68965459614992142,0.51499997079372406,0.69263097643852234
903,0.5574999712407589,0.68969499319791794,0.51499997079372406,0.69265148043632507
904,0.55624997615814209,0.68900752067565918,0.51999999582767487,0.69267523288726807
905,0.54624997451901436,0.69005084782838821,0.51999999582767487,0.69266942143440247
906,0.55374998599290848,0.68961221724748611,0.51999999582767487,0.69267460703849792
907,0.55249997600913048,0.69051464647054672,0.51499998569488525,0.69272670149803162
908,0.54749996960163116,0.68975406140089035,0.51499998569488525,0.69271951913833618
909,0.58124998211860657,0.68776515871286392,0.51500000059604645,0.69272416830062866
910,0.54999997094273567,0.69062267243862152,0.51500000059604645,0.69274881482124329
911,0.54249998182058334,0.69094802439212799,0.51500000059604645,0.69271945953369141
912,0.54499996453523636,0.68912257254123688,0.51999999582767487,0.69265931844711304
913,0.53749996423721313,0.68996457010507584,0.51999996602535248,0.69269636273384094
914,0.5274999812245369,0.69144413620233536,0.51999999582767487,0.69264698028564453
915,0.54499997571110725,0.6901819258928299,0.50999997556209564,0.69255930185317993
916,0.57249997556209564,0.68863645941019058,0.51499997079372406,0.69253847002983093
917,0.54624997451901436,0.68847501277923584,0.51499997079372406,0.69251275062561035
918,0.57249998673796654,0.68924780935049057,0.51499997079372406,0.69250860810279846
919,0.55624997615814209,0.68928641825914383,0.51499997079372406,0.69251534342765808
920,0.55999999493360519,0.68925004452466965,0.50999997556209564,0.69255748391151428
921,0.55499998480081558,0.68999196588993073,0.51499997079372406,0.69251430034637451
922,0.55124997720122337,0.69005151093006134,0.51499997079372406,0.69253560900688171
923,0.54499997198581696,0.68994703143835068,0.51499997079372406,0.69253534078598022
924,0.55249997228384018,0.68908540159463882,0.51499997079372406,0.69253349304199219
925,0.56249998509883881,0.68964746594429016,0.51499997079372406,0.692607581615448
926,0.54624997079372406,0.69017751514911652,0.51499997079372406,0.69262039661407471
927,0.54374998062849045,0.68943983316421509,0.51500000059604645,0.69259405136108398
928,0.54124998301267624,0.68905032426118851,0.51499997079372406,0.69260433316230774
929,0.53749997913837433,0.68918226659297943,0.50999997556209564,0.69254875183105469
930,0.52749998494982719,0.69018363207578659,0.50999997556209564,0.69256508350372314
931,0.53749997913837433,0.68935272097587585,0.51499997079372406,0.69262158870697021
932,0.54499998316168785,0.68917691707611084,0.51499997079372406,0.69260230660438538
933,0.5287499837577343,0.6893058642745018,0.51499997079372406,0.69262325763702393
934,0.54874998703598976,0.68956264853477478,0.51500000059604645,0.69259282946586609
935,0.54874997213482857,0.68911559134721756,0.51499997079372406,0.69257873296737671
936,0.54499998316168785,0.689696304500103,0.50999997556209564,0.69254037737846375
937,0.55374998971819878,0.68988937884569168,0.50999997556209564,0.69254904985427856
938,0.54749999940395355,0.68858996778726578,0.51499997079372406,0.6924971342086792
939,0.53624996542930603,0.68966668099164963,0.51499997079372406,0.69247379899024963
940,0.53249997645616531,0.69055531173944473,0.51500000059604645,0.69249698519706726
941,0.54749997705221176,0.69010064005851746,0.51499997079372406,0.69254699349403381
942,0.559999980032444,0.68991661071777344,0.51499997079372406,0.69257885217666626
943,0.56749999150633812,0.68834663182497025,0.51499997079372406,0.69259211421012878
944,0.529999990016222,0.68977997452020645,0.52499999105930328,0.69266232848167419
945,0.5587499812245369,0.68786977976560593,0.51999999582767487,0.69269132614135742
946,0.55124998092651367,0.68974000215530396,0.51999999582767487,0.69269353151321411
947,0.54499996826052666,0.68829657882452011,0.50999999046325684,0.69271343946456909
948,0.5299999862909317,0.69041754305362701,0.51499998569488525,0.69272083044052124
949,0.5299999788403511,0.6897922083735466,0.52499999105930328,0.69265952706336975
950,0.55374997854232788,0.68874171376228333,0.51999999582767487,0.69264477491378784
951,0.54749997332692146,0.69033579528331757,0.51999999582767487,0.6926041841506958
952,0.55249997600913048,0.6894054040312767,0.51499997079372406,0.69256389141082764
953,0.55124998092651367,0.68926285207271576,0.51499997079372406,0.69259104132652283
954,0.54624997451901436,0.68973954021930695,0.51499997079372406,0.6925937831401825
955,0.54749998450279236,0.68994823098182678,0.51999999582767487,0.69264742732048035
956,0.53624998033046722,0.68911940604448318,0.51999999582767487,0.6926458477973938
957,0.53374997526407242,0.69097903370857239,0.51999999582767487,0.69261318445205688
958,0.54749997705221176,0.68775125592947006,0.51499997079372406,0.69257134199142456
959,0.54874996840953827,0.68990087509155273,0.51499997079372406,0.69255363941192627
960,0.54374998435378075,0.68878109008073807,0.51499997079372406,0.69251906871795654
961,0.55124996975064278,0.68905009329319,0.51499997079372406,0.69253337383270264
962,0.54874999076128006,0.68918023258447647,0.51499997079372406,0.69254797697067261
963,0.56124997138977051,0.69005714356899261,0.51499997079372406,0.69253355264663696
964,0.51999997720122337,0.69061333686113358,0.51499997079372406,0.69254058599472046
965,0.52499997988343239,0.69104169309139252,0.51499997079372406,0.69254457950592041
966,0.55124996230006218,0.68899237364530563,0.51499997079372406,0.69259250164031982
967,0.54999997839331627,0.68995313346385956,0.51499997079372406,0.69259795546531677
968,0.55624998360872269,0.68806013464927673,0.51999999582767487,0.6926039457321167
969,0.52374998480081558,0.6897241473197937,0.51999999582767487,0.6926063597202301
970,0.54499997198581696,0.68891758471727371,0.51499997079372406,0.69256585836410522
971,0.51624997705221176,0.69135883450508118,0.51499997079372406,0.69252681732177734
972,0.53249998018145561,0.69063489139080048,0.51999996602535248,0.69258958101272583
973,0.55249999836087227,0.68988824635744095,0.51999999582767487,0.69258487224578857
974,0.54874998331069946,0.68883543461561203,0.52499999105930328,0.69262966513633728
975,0.52749998494982719,0.69086411595344543,0.52499999105930328,0.69263231754302979
976,0.53249998390674591,0.68966218829154968,0.52499999105930328,0.69262921810150146
977,0.52624997496604919,0.69047781080007553,0.51500000059604645,0.69267106056213379
978,0.55499997362494469,0.68875112384557724,0.51999999582767487,0.69261059165000916
979,0.56499998271465302,0.68895109742879868,0.51999999582767487,0.6926119327545166
980,0.54874996840953827,0.68938910216093063,0.52499999105930328,0.69263127446174622
981,0.55124998465180397,0.68956802785396576,0.52500000596046448,0.69270053505897522
982,0.5574999675154686,0.68769111484289169,0.51499998569488525,0.69266438484191895
983,0.56374998390674591,0.68977911025285721,0.52500000596046448,0.69269582629203796
984,0.54249998554587364,0.69058780372142792,0.51999998092651367,0.6927160918712616
985,0.56499999016523361,0.68883074820041656,0.51999999582767487,0.69271868467330933
986,0.55499996989965439,0.68877794593572617,0.51999999582767487,0.69263976812362671
987,0.53874998539686203,0.69028862565755844,0.51499997079372406,0.69258305430412292
988,0.54749996587634087,0.68963027000427246,0.51999999582767487,0.69260674715042114
989,0.54249997809529305,0.68937071412801743,0.51499997079372406,0.69258105754852295
990,0.55249997973442078,0.68905223160982132,0.51499997079372406,0.69257441163063049
991,0.55624997988343239,0.68789613991975784,0.51499997079372406,0.69253715872764587
992,0.53749998286366463,0.69034608453512192,0.51499997079372406,0.69256305694580078
993,0.53374999389052391,0.6893666684627533,0.51499997079372406,0.69257265329360962
994,0.51749998703598976,0.69004591554403305,0.51500000059604645,0.69258847832679749
995,0.55124998465180397,0.68812067806720734,0.51499997079372406,0.69257360696792603
996,0.54624998196959496,0.6896619126200676,0.51999999582767487,0.69261926412582397
997,0.5624999962747097,0.68726347386837006,0.51499997079372406,0.69257986545562744
998,0.55499998852610588,0.69119654595851898,0.51499997079372406,0.6925729513168335
999,0.53499998524785042,0.69079156965017319,0.51500000059604645,0.69258579611778259
1000,0.52749999612569809,0.69025993347167969,0.51999996602535248,0.69262039661407471
1001,0.57124997675418854,0.68824326246976852,0.51499997079372406,0.69259634613990784
1002,0.54249997809529305,0.6892828494310379,0.51499997079372406,0.69258424639701843
1003,0.54624997079372406,0.69015710800886154,0.51499997079372406,0.69256830215454102
1004,0.55249999091029167,0.68964343518018723,0.51499997079372406,0.69257831573486328
1005,0.54499997943639755,0.68902937322854996,0.51499997079372406,0.69258096814155579
1006,0.55499998107552528,0.68880663067102432,0.5249999612569809,0.6926133930683136
1007,0.5574999637901783,0.68902163207530975,0.51999999582767487,0.69263046979904175
1008,0.54999997466802597,0.68893473595380783,0.52499999105930328,0.69265082478523254
1009,0.54874998331069946,0.69016226381063461,0.51999999582767487,0.69263723492622375
1010,0.54874998331069946,0.68934635818004608,0.52499999105930328,0.69260609149932861
1011,0.53999997302889824,0.68996083736419678,0.52499999105930328,0.69266855716705322
1012,0.56124997511506081,0.68936236947774887,0.5249999612569809,0.69266515970230103
1013,0.52624998986721039,0.689898282289505,0.52499999105930328,0.69267392158508301
1014,0.54999998211860657,0.68828199803829193,0.52500000596046448,0.69267696142196655
1015,0.56374997645616531,0.68880045413970947,0.52499999105930328,0.69267511367797852
1016,0.53124997392296791,0.68952976912260056,0.51999999582767487,0.69264411926269531
1017,0.53374997898936272,0.68960011750459671,0.52499997615814209,0.69267061352729797
1018,0.56374996900558472,0.6882651075720787,0.52499999105930328,0.69267523288726807
1019,0.52249997854232788,0.68972592055797577,0.5249999612569809,0.69261866807937622
1020,0.5599999837577343,0.68983341008424759,0.51999998092651367,0.69262704253196716
1021,0.57749998569488525,0.68791618198156357,0.51499997079372406,0.69257077574729919
1022,0.55249998718500137,0.68835611641407013,0.51499997079372406,0.69254904985427856
1023,0.55749997869133949,0.68883034586906433,0.52499999105930328,0.6926005482673645
1024,0.5587499812245369,0.68894170224666595,0.52499999105930328,0.69260820746421814
1025,0.49999997764825821,0.69072466343641281,0.52499997615814209,0.6926199197769165
1026,0.57624998316168785,0.68816417455673218,0.51999999582767487,0.69262713193893433
1027,0.55999996513128281,0.68801480531692505,0.51999998092651367,0.69260770082473755
1028,0.51499998196959496,0.69157211482524872,0.51999998092651367,0.692618727684021
1029,0.53624998405575752,0.6894470676779747,0.51499997079372406,0.69257843494415283
1030,0.54374997690320015,0.68940229713916779,0.52499999105930328,0.69258475303649902
1031,0.54749998450279236,0.68923161923885345,0.51499997079372406,0.69257360696792603
1032,0.55624996870756149,0.68754094839096069,0.52499999105930328,0.69259548187255859
1033,0.55749998241662979,0.68762562423944473,0.51499997079372406,0.69255197048187256
1034,0.5312499888241291,0.69079727679491043,0.52000001072883606,0.69249320030212402
1035,0.56249998137354851,0.68828222155570984,0.51999998092651367,0.69250833988189697
1036,0.558749970048666,0.68851501494646072,0.51999996602535248,0.69249492883682251
1037,0.54749997705221176,0.68892724812030792,0.51999996602535248,0.6924852728843689
1038,0.54124997183680534,0.68997339159250259,0.51999999582767487,0.69249731302261353
1039,0.54374998062849045,0.68974670767784119,0.51999998092651367,0.69249123334884644
1040,0.54999997094273567,0.68863136321306229,0.51499997079372406,0.69252985715866089
1041,0.54499998688697815,0.68973938375711441,0.51499997079372406,0.69253039360046387
1042,0.57874998450279236,0.68726937472820282,0.52499999105930328,0.69256800413131714
1043,0.57124997675418854,0.68815047293901443,0.52499999105930328,0.69258305430412292
1044,0.54124998673796654,0.69001453369855881,0.51499997079372406,0.69255232810974121
1045,0.53999997302889824,0.68909828364849091,0.5299999862909317,0.69257661700248718
1046,0.55124998465180397,0.68946988880634308,0.51499997079372406,0.6925429105758667
1047,0.53124998509883881,0.68984384834766388,0.52499999105930328,0.69259166717529297
1048,0.5274999774992466,0.69062642753124237,0.52499999105930328,0.69257882237434387
1049,0.55374998226761818,0.68935590982437134,0.52499999105930328,0.69257122278213501
1050,0.56374998390674591,0.6878274604678154,0.51500000059604645,0.69253522157669067
1051,0.55624996870756149,0.68906961381435394,0.5299999862909317,0.69257563352584839
1052,0.52249998226761818,0.69049260020256042,0.51499997079372406,0.69251501560211182
1053,0.53249998390674591,0.68885763734579086,0.51999996602535248,0.69249609112739563
1054,0.56999996677041054,0.68889842927455902,0.51499997079372406,0.69253358244895935
1055,0.54499998688697815,0.68921332806348801,0.5299999862909317,0.69256556034088135
1056,0.56625000014901161,0.68878540396690369,0.5299999862909317,0.69256284832954407
1057,0.57999998331069946,0.68733629584312439,0.5300000011920929,0.69258236885070801
1058,0.54124997556209564,0.69074095785617828,0.5299999862909317,0.69258284568786621
1059,0.55749997869133949,0.68929794430732727,0.51500000059604645,0.69252529740333557
1060,0.56874997913837433,0.68852283805608749,0.5299999862909317,0.69256311655044556
1061,0.54874999076128006,0.6891411617398262,0.52499997615814209,0.69259107112884521
1062,0.54374996945261955,0.68917990475893021,0.52499997615814209,0.69260978698730469
1063,0.53999999165534973,0.68918061256408691,0.52999997138977051,0.69256502389907837
1064,0.54124997556209564,0.69004194438457489,0.5299999862909317,0.6925455629825592
1065,0.53874998167157173,0.68881058692932129,0.5300000011920929,0.6925601065158844
1066,0.55374997854232788,0.68850982934236526,0.5299999862909317,0.6925518810749054
1067,0.57874996960163116,0.68780443072319031,0.51999996602535248,0.69253048300743103
1068,0.53249998390674591,0.68972897529602051,0.5299999862909317,0.69255238771438599
1069,0.528749980032444,0.6886589452624321,0.5299999862909317,0.6925358772277832
1070,0.55499996989965439,0.68859896808862686,0.5299999862909317,0.69253185391426086
1071,0.52249998599290848,0.69072704017162323,0.5299999862909317,0.69254690408706665
1072,0.54499999061226845,0.68867964297533035,0.52499997615814209,0.69259357452392578
1073,0.52499997243285179,0.6898188441991806,0.52499997615814209,0.69264024496078491
1074,0.56624997407197952,0.68879204243421555,0.52500000596046448,0.69262382388114929
1075,0.53749998658895493,0.69021826237440109,0.52499999105930328,0.69260716438293457
1076,0.55374997854232788,0.68814840912818909,0.52500000596046448,0.69260066747665405
1077,0.54249997809529305,0.68966897577047348,0.52499997615814209,0.69259810447692871
1078,0.57499999180436134,0.6875467449426651,0.53499999642372131,0.69253250956535339
1079,0.54999996349215508,0.68851244449615479,0.52999997138977051,0.69254016876220703
1080,0.55124997347593307,0.68998701870441437,0.52499999105930328,0.69250628352165222
1081,0.5587499663233757,0.6889219656586647,0.52499999105930328,0.6925044059753418
1082,0.53624997660517693,0.68884562700986862,0.52499999105930328,0.69252043962478638
1083,0.54999998956918716,0.68811599165201187,0.5299999862909317,0.69255268573760986
1084,0.54249997809529305,0.68973627686500549,0.5300000011920929,0.69255897402763367
1085,0.54749997705221176,0.69027901440858841,0.52499997615814209,0.69262048602104187
1086,0.51624998077750206,0.69025338441133499,0.52499997615814209,0.69261711835861206
1087,0.56499998271465302,0.68943382054567337,0.52499997615814209,0.692567378282547
1088,0.56874997168779373,0.68756929039955139,0.5249999612569809,0.69250574707984924
1089,0.55499996989965439,0.68875933438539505,0.5299999862909317,0.69254916906356812
1090,0.55124998092651367,0.68910897523164749,0.5300000011920929,0.6925424337387085
1091,0.53999998420476913,0.68946249037981033,0.51999999582767487,0.69247817993164062
1092,0.51874998211860657,0.69067385047674179,0.5249999612569809,0.69250133633613586
1093,0.58249997347593307,0.68618103116750717,0.5249999612569809,0.69250130653381348
1094,0.55624996870756149,0.68817272037267685,0.52499999105930328,0.69250315427780151
1095,0.55124998465180397,0.68810135871171951,0.5249999612569809,0.69248738884925842
1096,0.54749998822808266,0.68972687423229218,0.5249999612569809,0.69248652458190918
1097,0.54749998450279236,0.69005700200796127,0.5249999612569809,0.6925186812877655
1098,0.57249997556209564,0.68816687911748886,0.5249999612569809,0.69252091646194458
1099,0.54749998450279236,0.68862747400999069,0.5249999612569809,0.69252106547355652
1100,0.53999996557831764,0.68892534822225571,0.5249999612569809,0.69251972436904907
1101,0.55499998107552528,0.68740079551935196,0.52500000596046448,0.69257736206054688
